channel_id,info,username_channel
-1001313048705,Рассказываю о мировой экономике,@diveeconomic
-1001296434898,Готовые инвестиционные решения для,@timewallinvest
-1001448783938,"Рассказываю, как не",@Idei_dlya_starta
-1001469028518,первый канал,@ghaghg
-1001273315328,второй канал,@kjdskj
-1001494216108,третий канал,@sdfsdsdd
-1001482606838,четвертый канал,@vvvfvfvffvfv
-1001158312316,пятый канал,@vvfffdss
-1001266683203,шестой канал,@gsdycugdsyu
-1001277723312,седьмой канал,@vfdvfxcccvv
-1001403359333,восьмой канал,@kjsdhjds
-1001213237168,девятый канал,@sdjhgjhsd9
-1001426650704,десятый канал,@asjhgasytguy
-1001459574311,одиннадцатый канал,@ddsdssdsddv
